row_id,COUNTRY_CODE,COUNTRY_NAME,final_decision,invalid_source,screening_tier,trigger_reason,signal_count,signal_attention,signal_longstring,signal_mahalanobis,signal_odd_even,ls_max_run,md_score,oe_r,BENEFIT_OPEN,TRUST_OPEN,BENEFIT_OPEN_ZH,ATTCHECK_NUMBER,ATTCHECK_RES,DEM_AGE,DEM_GENDER,DEM_EDU,DEM_AGEGRP
71069,ZAF,South Africa,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,58.0,4.060631328386609,,NA,They know what they are doing and also the went to school for it,,213,1,29,0,4,18-29
71116,ZAF,South Africa,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,5.0,4.432283739841508,-1.0,"I think that people who are rich benefit the most, because they can afford new technology items, better education, health care and their opinions matters or are respected the most.",NA,我认为富人受益最多，因为他们能负担得起新技术、更好的教育、医疗保健，而且他们的意见最重要或最受尊重。,213,1,29,0,4,18-29
71123,ZAF,South Africa,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,16.0,4.634738551305616,-1.0,NA,a scientist studies and do tests and practicals to verify whether the medicine is working or not before it can be taken to the society.,,213,1,32,0,4,30-39
71142,ZAF,South Africa,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,39.0,5.89525365331906,,"Thus, science tends to benefit more the wealthy than the poor because research agendas are shaped in a variety of both explicit and invisible ways by incumbent groups without open debate on public values and wider societal benefits.",NA,因此，科学往往使富人比穷人受益更多，因为研究议程是由现有群体以各种显性和隐性方式制定的，而没有就公共价值观和更广泛的社会利益进行公开辩论。,213,1,29,0,3,18-29
71172,ZAF,South Africa,invalid,existing,MEDIUM,mahalanobis_outlier,1,0,0,1,0,21.0,9.106460315994429,0.0,"Almost every one
",NA,几乎每一个,213,1,52,1,4,50-59
71191,ZAF,South Africa,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,16.0,9.707259073111862,0.7040680615781949,Science are gone more advance with technology so we can have more advage to science ,NA,科学随着技术的进步而更加进步，因此我们可以对科学有更多的优势,213,1,31,1,3,30-39
71306,ZAF,South Africa,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,5.0,9.623515697140881,-0.5521576303742327,NA,They collect the data and previous and compare it to make predictive models that are 90% accurate. That's why scientists are trustworthy. ,,213,1,22,1,4,18-29
71449,ZAF,South Africa,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,8.0,5.119971021776142,-1.0,NA,research backed by others not linked and no money involved,,213,1,35,1,4,30-39
71616,ZAF,South Africa,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,12.0,9.25445429504106,-0.16374466038126667,NA,His answers,,213,1,53,0,3,50-59
71752,ZAF,South Africa,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,8.0,3.353502912699268,-1.0,NA,Adherence to scientific principles and peer review; in combination with his/her moral character and positive intention.,,213,1,65,1,4,60+
71754,ZAF,South Africa,valid1,none,MEDIUM,mahalanobis_outlier,1,0,0,1,0,7.0,9.057205278726501,-0.023032671985243936,I love science and I think it helps us to improve our lives. There is one exception. I don't believe in evolution because it is against the Bible.,NA,我热爱科学，我认为它可以帮助我们改善我们的生活。有一个例外。我不相信进化论，因为它违背圣经。,213,1,51,1,4,50-59
71768,ZAF,South Africa,invalid,existing,MEDIUM,longstring_exceed,1,0,1,0,0,48.0,4.060631328386609,,"The most important thing that benefits the most from Science,is to know our Health ,to know how the climate is going to be for today,tomorrow or the upcoming day.If you have the information about weather you are ready to prepare yourself.",NA,从科学中获益最多的最重要的事情是了解我们的健康，了解今天、明天或后天的气候如何。如果您掌握了有关天气的信息，您就可以做好准备了。,213,1,58,0,3,50-59
71796,ZAF,South Africa,valid1,none,MEDIUM,odd_even_low,1,0,0,0,1,9.0,5.664101945790206,-1.0,"If the word science means ONLY ""by testing and observation"", then I have the greatest respect for scientists. If the word science is used in todays broader sense of the word, then I have NO respect for the scientists involved.",NA,如果科学这个词仅意味着“通过测试和观察”，那么我对科学家怀有最大的尊重。如果科学这个词在今天更广泛的意义上使用，那么我对所涉及的科学家没有任何尊重。,213,1,63,1,4,60+
38552,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,7.0,5.538498432206212,-0.1,"a humanidade, pois a ciência descobre a cura para muitas doenças",a sua dedicação ao trabalho,人类，科学发现了许多疾病的治疗方法,213,4,48,0,4,40-49
38555,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,4.0,5.351140920532275,0.2626128657194451,Todos nós pois a ciência nunca beneficia só uma pessoa ,A exposição com fatos do seu trabalho ,我们所有人，因为科学永远不会只惠及一个人,213,3,50,0,3,50-59
38557,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,8.0,5.170459337991455,0.5521576303742327,Somos todos nós porque a ciência contribui para o desenvolvimento de tudo,A sua sabedoria ,这是我们所有人，因为科学有助于一切的发展,213,4,51,0,3,50-59
38573,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,4.0,7.752573192144351,-0.0944911182523068,Todos beneficiam,O seu percurso profissional e as descobertas ,每个人都受益,213,4,49,0,4,40-49
38574,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,10.0,4.20127631434652,0.7071067811865476,"Nós os nossos filhos, pais, todos beneficiamos com isso","Testes, eficacia",我们，我们的孩子，我们的父母，我们都从中受益,213,2,51,0,3,50-59
38591,PRT,Portugal,invalid,existing,VERIFY,,0,0,0,0,0,22.0,4.560811228760361,-0.4,Toda a humanidade.,o trabalho demonstrado,全人类。,213,3,49,0,4,40-49
38594,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,11.0,6.372585471563823,-0.17149858514250882,As grandes cooperatives e laboratories que ocultam a verdade para ter lucro,Não estar agregado a instituicoes publicas. ,隐瞒真相牟利的大型合作社和实验室,213,2,52,0,4,50-59
38601,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,14.0,6.723290829218705,,Beneficiamos todos,Mostrar experiências úteis ,我们都受益,213,4,46,0,4,40-49
38606,PRT,Portugal,invalid,existing,VERIFY,,0,0,0,0,0,17.0,4.638414324420946,-0.2,os ricos pois nunca chega aos pobres e classe media pois torna se muito cara!,Que consiga transmitir e sejam fiaveis para o ze povinho,富人因为它永远不会到达穷人和中产阶级，因为它变得非常昂贵！,213,3,48,0,4,40-49
38612,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,15.0,3.597334572169264,,o estado e empresas ,certificada,国家和公司,213,4,47,0,3,40-49
38617,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,8.0,4.36989413778013,,"Nós os seres humanos, os animais etc.  É preciso dos que todos colaborem pra termos algo novo",N faço ideia,我们人类、动物等。我们需要每个人合作才能有新的东西,213,2,52,0,3,50-59
38628,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,16.0,4.186266139402096,0.7071067811865476,"Quem mais beneficia com a ciência é o Estado porque sem ela, não conseguiam tomar várias decisões. Também ajuda ao desenvolvimento do mundo e ao combate da pobreza, com algumas inovações tecnológicas. O maior problema da ciência é a desinformação e a falta de mais conteúdo gratuito sobre a ciência.","Boas investigações, boas pesquisas e ser o mais transparente possível",从科学中受益最多的人是国家，因为没有科学，他们将无法做出许多决定。它还通过一些技术创新帮助世界发展和消除贫困。科学领域最大的问题是错误信息和缺乏更多关于科学的免费内容。,213,4,28,0,4,18-29
38629,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,4.417473920058648,0.5813183589761798,"as pessoas, para o bem publico",o resultado do trabalho dele,人民，为了公共利益,213,4,42,0,3,40-49
38640,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,6.490196773392512,-0.4472135954999579,Penso que são os doentes e a população em geral uma vez que os cientistas tentam encontrar vacinas e outros para as patologias e os problemas ambientais.,Se conseguir mostrar que as suas pesquisas são fiáveis.,我认为，当科学家试图寻找疫苗和其他药物来治疗病理和环境问题时，患者和普通民众是他们的目标。,213,3,47,0,4,40-49
38642,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,5.0,5.45948008265573,0.408248290463863,As empresas pelos progressos que lhes dão ,Ter vários estudos e vários trabalhos reconhecidos,公司为他们带来的进步,213,3,18,0,4,18-29
38643,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,7.0,4.279592181920083,0.7071067811865476,Todos. Contributo para melhor qualidade de vida.,dedicação e profissionalismo,全部。为更好的生活质量做出贡献。,213,4,48,1,4,40-49
38646,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,15.0,6.055882984145729,0.7156780854205468,"Deveríamos beneficiar todos, mas os grandes avanços na ciência ainda estão mais ao alcance de elites.
No campo militar é onde esse avanço é utilizado em primeiro lugar ",Os resultados verificados por profissionais e agências com competência para tal,"我们应该让所有人受益，但科学的巨大进步仍然更多地落在精英们的能力范围内。
这项技术首先应用在军事领域",213,2,57,0,4,50-59
38649,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,4.253031695254222,0.6324555320336759,As geracoes futuras porque é um trabalho contínuo de pesquisa e melhoramento das condicoes,"São  os fatos, as experiencias e as conclusões certeiras",子孙后代，因为这是一项持续研究和改善条件的工作,213,4,40,0,4,40-49
38651,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,3.0,3.9638292457502056,0.816496580927726,"Todos nós beneficiamos com a ciência, basta saber usa-la para as situações certas",A divulgação do seu trabalho para que outros possam dar a sua opinião,我们都受益于科学，我们只需要知道如何在正确的情况下使用它,213,2,52,1,4,50-59
38656,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,4.303033148113116,,Toda a gente. Porque estamos a evoluir enquanto ciência ,Os resultados ,每个人。因为我们作为一门科学正在不断发展,213,3,31,0,4,30-39
38660,PRT,Portugal,invalid,existing,VERIFY,,0,0,0,0,0,3.0,6.08636208009481,0.7592566023652966,"Industria Farmacêutica
",Industria Farmaceutica,医药行业,213,2,36,1,4,30-39
38662,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,6.0,5.526374398703261,0.0,todo o mundo. a ciencia permite qualidade de vida. contudo convem ser dedicado ao bem estar do que ao ganho somente monetario,tudo,每个人。科学可以提高生活质量。然而，建议致力于福祉而不仅仅是金钱收益。,213,3,30,1,4,30-39
38671,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,3.767803719038323,,todos. vivemos todos neste mundo,que seja para o bem de todos,全部。我们都生活在这个世界上,213,4,56,0,3,50-59
38680,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,13.0,4.014854957915714,0.10846522890932808,Todos beneficiamos com a ciência e as suas constantes descobertas,"A sua ética, a forma como as suas descobertas podem revolucionar o que conhecemos e como é dado a conhecer á comunidade cientifica",我们都受益于科学及其不断的发现,213,4,54,0,4,50-59
38683,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,5.0,4.588919071648988,0.6324555320336759,A população mundial pois a ciência permite a evolução e sobrevivência ,Estudos éticos em ambientes controlados ,世界人口因为科学允许进化和生存,213,4,22,1,4,18-29
38694,PRT,Portugal,invalid,existing,VERIFY,,0,0,0,0,0,22.0,3.974898903671713,0.4629100498862757,Acho que todos de um modo geral. Precisamos da ciência para vivermos,Quando os resultados são crediveis e de facilmente compreensão,我觉得大家一般吧。我们的生活需要科学,213,4,63,1,2,60+
38698,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,16.0,5.074420738094941,0.5,Toda a população mundial,Os resultados,全世界人口,213,4,42,1,4,40-49
38699,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,4.061822250378324,-0.6324555320336759,"Todos, desde que bem usado o conhecimento da ciência, se mal pasado... apenas alguns beneficiam e tiram vantagens desse conhecimento ou a ocultação do mesmo ","A isenção, só será confiável se não trabalhar para corporacoes com interesse em certos resultados dos estudos científicos.",每个人，只要科学知识运用得好，如果运用得不好……只有少数人受益并利用这些知识或隐藏它,213,2,51,1,3,50-59
38708,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,11.0,3.881530007479497,1.0,"acho que os ricos, porque tem dinheiro para investir ","o seu certificado de habilitição e claro, que as suas teorias sejam comprovadas",我认为有钱人，因为他们有钱可以投资,213,3,31,0,4,30-39
38752,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,4.0,5.461476389206085,0.4629100498862757,"A população em geral, os midia e até as grandes empresas. A ciência ajuda a divulgação  da população em geral.",Saber que a sua opinião e divulgação da propria ciência É TRANSMITIDA e ajuda a população a uma melhor sabedoria.,普通民众、媒体甚至大公司。科学有助于向普通大众传播信息。,213,5,57,1,3,50-59
38765,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,9.0,5.148135505798718,0.3321819194149599,"Todos nós beneficiamos com a ciência.
Na medida em que possibilita avanços nas mais variadas áreas ",O rigor da investigação que se propõe a fazer ,"我们都受益于科学。
因为它能够在最多样化的领域取得进步",213,4,50,0,4,50-59
38769,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,5.0,5.642640550862969,-0.8,"Os povos, permite o avanço, o desenvolvimento do conhecimento",Exemplos praticos que combinam com a teoria,人民，允许进步，发展知识,213,3,43,1,4,40-49
38779,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,5.0,5.1558281464998235,0.4629100498862757,"A sociedade. A ciência seja na sua forma de arqueologia, medicina, engenharia, etc.",Os seus pares e publicações.,社会。科学，无论是考古学、医学、工程学等形式。,213,4,39,1,4,30-39
38782,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,8.0,4.548240359964992,0.6324555320336759,Diversos áreas como tecnologia para ter um mundo mais evoluído ,Um profissional com credibilidade ,技术等各个领域，让世界更加进化,213,3,34,1,3,30-39
38790,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,2.0,8.053614143234947,-0.8040844011283461,a industria,a sua experiencia através de pesquisas feitas,到工业界,213,5,33,1,4,30-39
38792,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,4.0,6.975106847209649,-0.5345224838248488,Mais beneficiados pela ciência serão as empresas e quem use melhor a ferramenta das hipóteses,Saber encontrar e reconhecer as respostas concretas do mundo,公司将从科学和最善于使用假设工具的人中受益最多,213,3,45,1,4,40-49
38804,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,9.0,4.2925535882508,-0.6123724356957946,O ser Humano,Aquele que fundamenta a sua teoria baseado em factos,或者成为人类,213,4,37,1,4,30-39
38806,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,13.0,4.622330143899947,-0.15811388300841897,a população e o país beneficiam,"o que torna um cientista confiável, é forma são feitas as suas investigações para apresentarem um produto mais confiável perante um país",人民和国家受益,213,3,67,0,3,60+
38807,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,4.0,6.224608454500256,0.8660254037844387,Neste momento o mundo empresarial que a explora. ,"O que torna um cientista confiável, são provas dadas ao nível das sua investigação e resultados.",目前商业世界正在利用它。,213,4,33,1,4,30-39
38829,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,4.0,4.368722110432098,0.5,"Com a ciência toda a humanidade ficara valorizada com o seu avanço, para que seja possível existir melhor qualidade de vida",Cientista confiável trata-se de um indivíduo integro com ideias claras de uma idoneidade impar.,有了科学，全人类都将因其进步而受到重视，从而有可能拥有更好的生活质量,213,3,34,1,3,30-39
38832,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,6.0,5.838835322517659,0.46709936649691375,"nos, por sermos fieis humanos",a sua experiencia,我们，作为忠实的人类,213,4,27,1,3,18-29
38845,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,6.926763975934855,-0.13736056394868904,"Toda gente menos o cidadão comum, pois penso que existe muita desinformação a ser divulgada ","Sinceramente não consigo responder, qualquer pessoa ou posto pode ser confiável.",除了普通公民之外的每个人，因为我认为有很多错误信息正在传播,213,4,31,1,2,30-39
38867,PRT,Portugal,invalid,existing,VERIFY,,0,0,0,0,0,4.0,7.94085020783408,0.7715167498104595,Na,N,已经,213,3,18,0,4,18-29
38869,PRT,Portugal,valid2,none,VERIFY,,0,0,0,0,0,12.0,4.827226170367684,0.7745966692414834,Todos nós... Na saúde. Na alimentação ,O escrutínio a que está sujeito ,我们所有人......都健康。在食物中,213,3,46,1,3,40-49
38870,PRT,Portugal,invalid,existing,VERIFY,,0,0,0,0,0,17.0,4.149013806257152,0.8944271909999159,"Acho que é uma questão que infelizmente não é muito bem colocada, pois quem beneficia são sempre os grandes organismos. Por exemplo relativamente a poluição acho horrível e mal os carros elétricos visto as suas baterias serem mais poluentes para o nosso sistema do que os carros a combustão. É um tema que não é abordado a 100% e não dizem os prós e contras em antes de fazerem. Deveriam ter mais atenção a estas situações pois quem fica sempre prejudicado são sempre as pessoas trabalhadoras honestas",É confiável quando ele diz a verdade pelo coração e não pelo dinheiro. Quando diz os prós e os contras ,我认为不幸的是这个问题没有被很好地提出，因为受益者总是大机构。例如，关于污染，我认为电动汽车是可怕和糟糕的，因为它们的电池比内燃机汽车对我们的系统造成更大的污染。这是一个没有 100% 覆盖的话题，他们在这样做之前也没有说明利弊。在这些情况下他们应该更加注意，因为总是受到伤害的人总是诚实的劳动人民。,213,3,25,0,3,18-29
